Wavelength (nm), Intensity
1.044018510430999413e+03,1.153000000000000000e+03
1.044257724432429768e+03,1.148000000000000000e+03
1.044496928699298905e+03,1.152000000000000000e+03
1.044736123231579541e+03,1.156000000000000000e+03
1.044975308029246889e+03,1.124000000000000000e+03
1.045214483092274122e+03,1.147000000000000000e+03
1.045453648420634863e+03,1.128000000000000000e+03
1.045692804014303874e+03,1.126000000000000000e+03
1.045931949873254553e+03,1.123000000000000000e+03
1.046171085997460978e+03,1.146000000000000000e+03
1.046410212386897001e+03,1.143000000000000000e+03
1.046649329041536475e+03,1.152000000000000000e+03
1.046888435961353707e+03,1.132000000000000000e+03
1.047127533146321866e+03,1.146000000000000000e+03
1.047366620596415487e+03,1.138000000000000000e+03
1.047605698311608421e+03,1.170000000000000000e+03
1.047844766291874521e+03,1.129000000000000000e+03
1.048083824537187411e+03,1.173000000000000000e+03
1.048322873047521625e+03,1.153000000000000000e+03
1.048561911822850561e+03,1.160000000000000000e+03
1.048800940863148298e+03,1.126000000000000000e+03
1.049039960168388689e+03,1.132000000000000000e+03
1.049278969738545811e+03,1.138000000000000000e+03
1.049517969573593518e+03,1.136000000000000000e+03
1.049756959673505662e+03,1.118000000000000000e+03
1.049995940038256094e+03,1.111000000000000000e+03
1.050234910667819349e+03,1.143000000000000000e+03
1.050473871562168597e+03,1.148000000000000000e+03
1.050712822721277689e+03,1.131000000000000000e+03
1.050951764145121160e+03,1.157000000000000000e+03
1.051190695833672635e+03,1.166000000000000000e+03
1.051429617786905965e+03,1.130000000000000000e+03
1.051668530004795457e+03,1.128000000000000000e+03
1.051907432487314509e+03,1.184000000000000000e+03
1.052146325234437427e+03,1.137000000000000000e+03
1.052385208246137381e+03,1.150000000000000000e+03
1.052624081522389588e+03,1.133000000000000000e+03
1.052862945063166990e+03,1.155000000000000000e+03
1.053101798868443893e+03,1.148000000000000000e+03
1.053340642938193696e+03,1.153000000000000000e+03
1.053579477272390932e+03,1.113000000000000000e+03
1.053818301871009453e+03,1.125000000000000000e+03
1.054057116734022657e+03,1.128000000000000000e+03
1.054295921861405077e+03,1.140000000000000000e+03
1.054534717253130566e+03,1.109000000000000000e+03
1.054773502909172521e+03,1.141000000000000000e+03
1.055012278829505476e+03,1.129000000000000000e+03
1.055251045014102829e+03,1.153000000000000000e+03
1.055489801462939113e+03,1.118000000000000000e+03
1.055728548175987498e+03,1.146000000000000000e+03
1.055967285153222520e+03,1.126000000000000000e+03
1.056206012394618256e+03,1.143000000000000000e+03
1.056444729900147877e+03,1.115000000000000000e+03
1.056683437669785462e+03,1.126000000000000000e+03
1.056922135703505319e+03,1.138000000000000000e+03
1.057160824001281298e+03,1.144000000000000000e+03
1.057399502563087026e+03,1.110000000000000000e+03
1.057638171388896581e+03,1.142000000000000000e+03
1.057876830478684269e+03,1.142000000000000000e+03
1.058115479832423489e+03,1.147000000000000000e+03
1.058354119450088319e+03,1.131000000000000000e+03
1.058592749331652612e+03,1.129000000000000000e+03
1.058831369477090448e+03,1.135000000000000000e+03
1.059069979886375677e+03,1.164000000000000000e+03
1.059308580559481925e+03,1.124000000000000000e+03
1.059547171496383726e+03,1.142000000000000000e+03
1.059785752697054704e+03,1.124000000000000000e+03
1.060024324161468257e+03,1.129000000000000000e+03
1.060262885889599147e+03,1.128000000000000000e+03
1.060501437881421225e+03,1.130000000000000000e+03
1.060739980136907661e+03,1.152000000000000000e+03
1.060978512656032763e+03,1.161000000000000000e+03
1.061217035438771063e+03,1.131000000000000000e+03
1.061455548485095733e+03,1.160000000000000000e+03
1.061694051794980624e+03,1.149000000000000000e+03
1.061932545368400042e+03,1.142000000000000000e+03
1.062171029205328068e+03,1.111000000000000000e+03
1.062409503305737871e+03,1.121000000000000000e+03
1.062647967669604213e+03,1.143000000000000000e+03
1.062886422296900719e+03,1.145000000000000000e+03
1.063124867187601012e+03,1.126000000000000000e+03
1.063363302341679173e+03,1.160000000000000000e+03
1.063601727759109508e+03,1.152000000000000000e+03
1.063840143439865415e+03,1.148000000000000000e+03
1.064078549383921199e+03,1.129000000000000000e+03
1.064316945591250260e+03,1.149000000000000000e+03
1.064555332061827130e+03,1.166000000000000000e+03
1.064793708795625435e+03,1.170000000000000000e+03
1.065032075792619253e+03,1.136000000000000000e+03
1.065270433052782209e+03,1.132000000000000000e+03
1.065508780576088384e+03,1.137000000000000000e+03
1.065747118362511856e+03,1.131000000000000000e+03
1.065985446412026022e+03,1.123000000000000000e+03
1.066223764724605644e+03,1.133000000000000000e+03
1.066462073300223892e+03,1.140000000000000000e+03
1.066700372138855073e+03,1.144000000000000000e+03
1.066938661240472584e+03,1.100000000000000000e+03
1.067176940605051186e+03,1.148000000000000000e+03
1.067415210232564505e+03,1.161000000000000000e+03
1.067653470122985937e+03,1.154000000000000000e+03
1.067891720276289789e+03,1.134000000000000000e+03
1.068129960692450368e+03,1.137000000000000000e+03
1.068368191371440844e+03,1.135000000000000000e+03
1.068606412313235523e+03,1.149000000000000000e+03
1.068844623517808486e+03,1.138000000000000000e+03
1.069082824985133357e+03,1.131000000000000000e+03
1.069321016715184442e+03,1.156000000000000000e+03
1.069559198707935138e+03,1.182000000000000000e+03
1.069797370963359754e+03,1.146000000000000000e+03
1.070035533481431912e+03,1.177000000000000000e+03
1.070273686262125466e+03,1.154000000000000000e+03
1.070511829305414949e+03,1.170000000000000000e+03
1.070749962611273986e+03,1.146000000000000000e+03
1.070988086179676202e+03,1.161000000000000000e+03
1.071226200010595448e+03,1.149000000000000000e+03
1.071464304104006487e+03,1.121000000000000000e+03
1.071702398459882488e+03,1.124000000000000000e+03
1.071940483078197076e+03,1.161000000000000000e+03
1.072178557958925239e+03,1.179000000000000000e+03
1.072416623102040148e+03,1.148000000000000000e+03
1.072654678507515882e+03,1.112000000000000000e+03
1.072892724175326293e+03,1.146000000000000000e+03
1.073130760105445461e+03,1.140000000000000000e+03
1.073368786297847009e+03,1.139000000000000000e+03
1.073606802752505246e+03,1.127000000000000000e+03
1.073844809469393795e+03,1.161000000000000000e+03
1.074082806448486735e+03,1.126000000000000000e+03
1.074320793689758148e+03,1.138000000000000000e+03
1.074558771193181428e+03,1.119000000000000000e+03
1.074796738958730884e+03,1.131000000000000000e+03
1.075034696986380368e+03,1.169000000000000000e+03
1.075272645276103731e+03,1.179000000000000000e+03
1.075510583827875280e+03,1.131000000000000000e+03
1.075748512641668412e+03,1.141000000000000000e+03
1.075986431717457208e+03,1.159000000000000000e+03
1.076224341055215518e+03,1.158000000000000000e+03
1.076462240654917650e+03,1.146000000000000000e+03
1.076700130516537229e+03,1.134000000000000000e+03
1.076938010640048105e+03,1.129000000000000000e+03
1.077175881025424133e+03,1.148000000000000000e+03
1.077413741672639617e+03,1.133000000000000000e+03
1.077651592581668183e+03,1.129000000000000000e+03
1.077889433752483455e+03,1.122000000000000000e+03
1.078127265185060196e+03,1.134000000000000000e+03
1.078365086879371802e+03,1.112000000000000000e+03
1.078602898835392352e+03,1.162000000000000000e+03
1.078840701053095017e+03,1.146000000000000000e+03
1.079078493532455013e+03,1.157000000000000000e+03
1.079316276273445283e+03,1.130000000000000000e+03
1.079554049276039905e+03,1.148000000000000000e+03
1.079791812540213186e+03,1.133000000000000000e+03
1.080029566065938980e+03,1.157000000000000000e+03
1.080267309853190909e+03,1.144000000000000000e+03
1.080505043901942827e+03,1.149000000000000000e+03
1.080742768212169040e+03,1.152000000000000000e+03
1.080980482783843399e+03,1.175000000000000000e+03
1.081218187616939304e+03,1.128000000000000000e+03
1.081455882711431514e+03,1.142000000000000000e+03
1.081693568067293199e+03,1.150000000000000000e+03
1.081931243684498895e+03,1.172000000000000000e+03
1.082168909563021771e+03,1.143000000000000000e+03
1.082406565702836588e+03,1.141000000000000000e+03
1.082644212103916743e+03,1.163000000000000000e+03
1.082881848766236317e+03,1.172000000000000000e+03
1.083119475689769160e+03,1.125000000000000000e+03
1.083357092874489354e+03,1.157000000000000000e+03
1.083594700320370293e+03,1.146000000000000000e+03
1.083832298027386742e+03,1.158000000000000000e+03
1.084069885995512095e+03,1.115000000000000000e+03
1.084307464224720206e+03,1.142000000000000000e+03
1.084545032714985382e+03,1.152000000000000000e+03
1.084782591466281019e+03,1.133000000000000000e+03
1.085020140478581425e+03,1.119000000000000000e+03
1.085257679751860678e+03,1.139000000000000000e+03
1.085495209286091949e+03,1.154000000000000000e+03
1.085732729081250000e+03,1.145000000000000000e+03
1.085970239137308226e+03,1.121000000000000000e+03
1.086207739454240937e+03,1.148000000000000000e+03
1.086445230032021755e+03,1.155000000000000000e+03
1.086682710870624533e+03,1.159000000000000000e+03
1.086920181970023805e+03,1.136000000000000000e+03
1.087157643330192286e+03,1.155000000000000000e+03
1.087395094951105193e+03,1.164000000000000000e+03
1.087632536832735923e+03,1.160000000000000000e+03
1.087869968975058100e+03,1.114000000000000000e+03
1.088107391378045804e+03,1.128000000000000000e+03
1.088344804041673115e+03,1.133000000000000000e+03
1.088582206965914111e+03,1.142000000000000000e+03
1.088819600150742644e+03,1.138000000000000000e+03
1.089056983596132113e+03,1.146000000000000000e+03
1.089294357302057051e+03,1.140000000000000000e+03
1.089531721268491083e+03,1.154000000000000000e+03
1.089769075495408060e+03,1.110000000000000000e+03
1.090006419982782063e+03,1.141000000000000000e+03
1.090243754730586943e+03,1.149000000000000000e+03
1.090481079738796780e+03,1.170000000000000000e+03
1.090718395007385197e+03,1.131000000000000000e+03
1.090955700536326503e+03,1.122000000000000000e+03
1.091192996325594549e+03,1.131000000000000000e+03
1.091430282375162733e+03,1.138000000000000000e+03
1.091667558685005361e+03,1.128000000000000000e+03
1.091904825255096739e+03,1.145000000000000000e+03
1.092142082085410038e+03,1.149000000000000000e+03
1.092379329175919565e+03,1.178000000000000000e+03
1.092616566526599172e+03,1.098000000000000000e+03
1.092853794137422938e+03,1.111000000000000000e+03
1.093091012008364487e+03,1.128000000000000000e+03
1.093328220139398127e+03,1.152000000000000000e+03
1.093565418530497482e+03,1.145000000000000000e+03
1.093802607181636631e+03,1.150000000000000000e+03
1.094039786092789427e+03,1.120000000000000000e+03
1.094276955263929494e+03,1.139000000000000000e+03
1.094514114695031367e+03,1.117000000000000000e+03
1.094751264386068442e+03,1.146000000000000000e+03
1.094988404337014799e+03,1.165000000000000000e+03
1.095225534547844518e+03,1.154000000000000000e+03
1.095462655018531450e+03,1.131000000000000000e+03
1.095699765749048993e+03,1.154000000000000000e+03
1.095936866739371908e+03,1.147000000000000000e+03
1.096173957989473820e+03,1.138000000000000000e+03
1.096411039499328581e+03,1.133000000000000000e+03
1.096648111268909588e+03,1.141000000000000000e+03
1.096885173298191830e+03,1.147000000000000000e+03
1.097122225587148705e+03,1.138000000000000000e+03
1.097359268135753609e+03,1.123000000000000000e+03
1.097596300943981078e+03,1.161000000000000000e+03
1.097833324011805416e+03,1.161000000000000000e+03
1.098070337339199568e+03,1.149000000000000000e+03
1.098307340926137840e+03,1.117000000000000000e+03
1.098544334772594539e+03,1.153000000000000000e+03
1.098781318878543061e+03,1.169000000000000000e+03
1.099018293243957487e+03,1.159000000000000000e+03
1.099255257868811896e+03,1.114000000000000000e+03
1.099492212753080139e+03,1.114000000000000000e+03
1.099729157896736069e+03,1.125000000000000000e+03
1.099966093299753538e+03,1.137000000000000000e+03
1.100203018962106626e+03,1.113000000000000000e+03
1.100439934883769183e+03,1.122000000000000000e+03
1.100676841064715518e+03,1.130000000000000000e+03
1.100913737504918572e+03,1.165000000000000000e+03
1.101150624204353335e+03,1.114000000000000000e+03
1.101387501162992976e+03,1.145000000000000000e+03
1.101624368380811347e+03,1.157000000000000000e+03
1.101861225857783438e+03,1.204000000000000000e+03
1.102098073593882191e+03,1.140000000000000000e+03
1.102334911589081685e+03,1.150000000000000000e+03
1.102571739843355772e+03,1.150000000000000000e+03
1.102808558356678759e+03,1.152000000000000000e+03
1.103045367129024271e+03,1.143000000000000000e+03
1.103282166160366387e+03,1.140000000000000000e+03
1.103518955450678959e+03,1.132000000000000000e+03
1.103755734999935839e+03,1.162000000000000000e+03
1.103992504808110880e+03,1.112000000000000000e+03
1.104229264875178160e+03,1.141000000000000000e+03
1.104466015201111759e+03,1.143000000000000000e+03
1.104702755785885302e+03,1.145000000000000000e+03
1.104939486629472640e+03,1.113000000000000000e+03
1.105176207731848081e+03,1.155000000000000000e+03
1.105412919092985248e+03,1.161000000000000000e+03
1.105649620712857995e+03,1.163000000000000000e+03
1.105886312591440401e+03,1.125000000000000000e+03
1.106122994728706544e+03,1.152000000000000000e+03
1.106359667124630050e+03,1.163000000000000000e+03
1.106596329779184998e+03,1.160000000000000000e+03
1.106832982692345013e+03,1.146000000000000000e+03
1.107069625864084628e+03,1.171000000000000000e+03
1.107306259294377469e+03,1.178000000000000000e+03
1.107542882983196932e+03,1.164000000000000000e+03
1.107779496930517780e+03,1.143000000000000000e+03
1.108016101136313409e+03,1.164000000000000000e+03
1.108252695600557900e+03,1.150000000000000000e+03
1.108489280323224875e+03,1.172000000000000000e+03
1.108725855304288871e+03,1.129000000000000000e+03
1.108962420543723510e+03,1.130000000000000000e+03
1.109198976041502419e+03,1.139000000000000000e+03
1.109435521797599904e+03,1.166000000000000000e+03
1.109672057811990044e+03,1.141000000000000000e+03
1.109908584084646009e+03,1.153000000000000000e+03
1.110145100615542333e+03,1.146000000000000000e+03
1.110381607404652641e+03,1.164000000000000000e+03
1.110618104451951240e+03,1.119000000000000000e+03
1.110854591757411526e+03,1.141000000000000000e+03
1.111091069321007808e+03,1.146000000000000000e+03
1.111327537142713936e+03,1.153000000000000000e+03
1.111563995222503991e+03,1.136000000000000000e+03
1.111800443560351368e+03,1.161000000000000000e+03
1.112036882156230376e+03,1.152000000000000000e+03
1.112273311010115094e+03,1.190000000000000000e+03
1.112509730121978919e+03,1.126000000000000000e+03
1.112746139491796157e+03,1.172000000000000000e+03
1.112982539119540434e+03,1.160000000000000000e+03
1.113218929005186283e+03,1.145000000000000000e+03
1.113455309148706874e+03,1.126000000000000000e+03
1.113691679550076742e+03,1.134000000000000000e+03
1.113928040209269284e+03,1.146000000000000000e+03
1.114164391126258806e+03,1.162000000000000000e+03
1.114400732301018934e+03,1.115000000000000000e+03
1.114637063733523973e+03,1.137000000000000000e+03
1.114873385423747777e+03,1.140000000000000000e+03
1.115109697371663515e+03,1.153000000000000000e+03
1.115345999577246175e+03,1.142000000000000000e+03
1.115582292040468928e+03,1.146000000000000000e+03
1.115818574761306309e+03,1.138000000000000000e+03
1.116054847739731485e+03,1.165000000000000000e+03
1.116291110975718993e+03,1.111000000000000000e+03
1.116527364469242457e+03,1.136000000000000000e+03
1.116763608220275728e+03,1.131000000000000000e+03
1.116999842228793341e+03,1.158000000000000000e+03
1.117236066494768465e+03,1.112000000000000000e+03
1.117472281018175636e+03,1.129000000000000000e+03
1.117708485798987795e+03,1.127000000000000000e+03
1.117944680837179931e+03,1.140000000000000000e+03
1.118180866132725669e+03,1.116000000000000000e+03
1.118417041685598861e+03,1.122000000000000000e+03
1.118653207495772904e+03,1.143000000000000000e+03
1.118889363563222332e+03,1.156000000000000000e+03
1.119125509887921226e+03,1.134000000000000000e+03
1.119361646469842754e+03,1.148000000000000000e+03
